optimizer,seed,trial,J,CoT,forwarddistance,lateraldrift,meanvx,fell,stabilityindex,rmsrolldeg,rmspitchdeg,opttimesec,simtimesec,totaltimesec,couplinggain,wswing,wstance,FFAST,STOPGAIN,hipamplitude,kneeamplitude,b
GridSearch,13,1,0.41181785280680194,1.401619435152122,3.3882535000833625,0.20481411730774818,1.701571271310847,1,33.55522439765135,8.971766632741447,32.33358142650399,0.0,0.5186758041381836,0.5186758041381836,4.013520241298341,19.02713077845024,23.910433112727937,35.82311721688029,0.3589407530503339,0.312667294436106,0.9586638019309557,6.534674444238745
GridSearch,13,2,-0.508962714783652,1.1458291163296337,4.23446356961652,1.0248273731322168,1.4263582680625648,1,25.01180624724478,5.679088267098926,24.35853871241484,0.0,0.13299989700317383,0.13299989700317383,11.908959282193416,20.877849348392957,18.94631938671884,40.394023258670444,0.33078645531566764,0.2861303748521768,0.5073893514078449,4.380669250079641
GridSearch,13,3,-0.0756121780224292,1.615971395599873,4.613632275663012,2.8517198109272583,0.9322202248031047,0,3.134220342881513,1.5582319165979024,2.719420977308945,0.0,0.19403648376464844,0.19403648376464844,8.448225029281302,13.915555021848425,20.347373777640605,58.46968300885453,0.4367284295287624,0.21944785576249726,0.6688798231925652,9.933380024783059
GridSearch,13,4,-0.18643961973611156,1.821484924098753,6.060845147450085,2.762107689706508,1.4288627184593015,0,8.595385852136006,3.4773941004663933,7.860559027012097,0.0,0.18700504302978516,0.18700504302978516,11.526284977737921,12.063857370840932,24.806851094429625,51.42544727708953,0.4889339640624223,0.3433833232067396,0.986105615656288,1.6406592368633077
GridSearch,13,5,-0.46398466630394786,1.0095317320613868,3.0629574125973296,0.5918208013013234,1.2741039592767458,1,30.860640944265807,7.635561714544139,29.90112634658238,0.0,0.11600422859191895,0.11600422859191895,7.82776726892802,14.20885892211347,24.147305913317055,31.102451762104966,0.23709183286890456,0.23649780778149115,0.7307877382888037,0.47638954547268486
GridSearch,13,6,-0.10755011506164196,1.4103811799946118,5.319862561241964,0.8102896721938944,1.2438358411731263,0,4.814598663430938,2.879524652772085,3.8585875737099418,0.0,0.18797636032104492,0.18797636032104492,10.53403286791507,13.477040694985138,19.800127849966156,30.4784231114804,0.46554844250015426,0.2262356878498833,0.857831647346488,4.091661829931883
GridSearch,13,7,0.20529627626513053,1.8333079293269234,3.5614304610275,0.5957273226345584,0.6432582012149478,0,8.327517895244535,3.8411884459022656,7.388695799576871,0.0,0.1860051155090332,0.1860051155090332,5.444843259873616,19.38840784003056,10.760178894643735,59.17974452275702,0.41353450455223,0.13666321851794122,0.6279386751078145,6.577779111191731
GridSearch,13,8,-0.45919952169294825,1.5227525595926492,4.560355861587418,1.7071045880788913,1.1962680540919253,1,22.425365199315138,9.971817766812269,20.08631013272825,0.0,0.17000460624694824,0.17000460624694824,10.483940673169823,16.64510039957302,14.980197202543344,36.81177165225203,0.2332690824586982,0.29250031595869064,0.6877288171482373,3.5582537920862958
GridSearch,13,9,-0.5422859691503085,1.5243419801735527,3.175415724027478,2.052435495232657,1.0985643251336397,1,26.504561665446257,9.793607438077554,24.628784834544216,0.0,0.13499999046325684,0.13499999046325684,8.907145396649462,12.454690095170832,20.950037453110568,40.23058729173856,0.051173913121969485,0.2994952447170376,0.7104959975959725,5.462530142973674
GridSearch,13,10,-0.24162493045505362,1.3114804539643528,2.5457282254823967,0.05960738450138732,1.3027944000410137,1,41.729445181922365,20.763902495694076,36.196780911296145,0.0,0.10800671577453613,0.10800671577453613,8.357476469915868,15.163576522038921,14.068158020242416,45.98370868978586,0.40234567924219194,0.2599168050308656,0.8885614892183032,6.029968575749642
GridSearch,13,11,2.2109632131506776,1.5065693125777184,4.219511483219959,0.03031332405794227,1.781575076774541,1,26.380915292242737,7.061209019128763,25.418340206328605,0.0,0.12099862098693848,0.12099862098693848,10.244701917082276,23.621163802320464,22.862695216186857,44.692796168379466,0.3210730532673407,0.3015406901260739,0.8843282431291274,4.812773474392909
GridSearch,13,12,-0.1295205029278835,1.535041133759608,4.584612092336315,0.8452097190612213,0.9979955699145161,0,5.862094573447407,3.0125500237279064,5.028786647152424,0.0,0.17203593254089355,0.17203593254089355,5.362485686842721,20.7283934512583,16.425706305950705,32.11491250635557,0.3624369991622879,0.14785833245229346,0.9697668694724235,8.973407994493552
GridSearch,13,13,-0.41225263349523483,2.2756002725448803,2.5544018293962742,0.7396410419884322,0.6831842557730972,1,21.19320825245432,5.317310850105359,20.515318212380954,0.0,0.15798544883728027,0.15798544883728027,7.723683271864351,12.909624374714664,20.024816036979672,43.60914009960613,0.20539131490220947,0.12577421168227654,0.991300829224251,1.438814463026973
GridSearch,13,14,-0.45016392670798694,1.3113052341538614,2.9806532685600713,0.21525068580726,1.2602367752062287,1,26.406537455734533,6.454539048846734,25.60554912646912,0.0,0.13681483268737793,0.13681483268737793,5.621226193557854,11.425057639241775,17.016411331695178,38.57022633187171,0.18135709541301887,0.2889862638300687,0.8544762529388591,4.962256230824634
